cik,fyear,datadate,log_at,leverage,roa,xrdint,tobinq,refer_tobins_q,form_date,Supplier & Manufacturing Collaboration,Customer & Community Engagement,Strategic & Joint Partnerships,IP & Technology Licensing,Industry-Academia & Research Collaboration,Technology & Platform Ecosystems,Open Innovation & Ecosystem Strategy,Marketing & Commercialization Cooperation,OIP
0000910638,2024,2024-12-31,6.411565362168768,0.18146624926500296,-0.4197990953377373,0.17939155795547132,1.4374206285333235,1.199866304451372,2024-08-13,0.04685212298682284,0.02635431918008785,0.0,0.0,0.0,0.0,0.0,0.013177159590043924,0.08638360175695461
0000910638,2022,2022-12-31,7.276980240964045,0.06969244711612574,-0.08482641867590018,0.1499986571011175,1.151545575769055,1.017035516755345,2022-03-01,0.08467153284671533,0.0364963503649635,0.0072992700729927005,0.05693430656934306,0.0,0.035036496350364967,0.0,0.024817518248175182,0.1708029197080292
0001327811,2021,2022-01-31,9.258988145056104,0.1305788776592477,0.002797826928691276,0.31166164201169944,6.622067817274935,6.249296066439936,2021-03-02,0.0,0.009681881051175657,0.0,0.0,0.0,0.02351313969571231,0.0,0.0,0.07330567081604426
0001327811,2022,2023-01-31,9.509425037069992,0.10755645866549293,-0.02719431467841514,0.3113767399061083,4.056578056089474,3.7117850063153273,2022-02-28,0.0,0.009722222222222222,0.0,0.0,0.0,0.02638888888888889,0.0,0.009722222222222222,0.07083333333333333
0001327811,2024,2025-01-31,9.796848442046416,0.08761194860099016,0.029259609501029092,0.2707264423635619,4.380219453746454,4.069767208099238,2024-03-08,0.0,0.015341701534170154,0.01813110181311018,0.0,0.0,0.02789400278940028,0.01813110181311018,0.0,0.06694560669456066
0000842023,2022,2022-06-30,7.738403151564457,0.12584860151516142,0.11855081368569444,0.07586507344170117,6.174039362821677,6.05733097147688,2021-08-25,0.0070028011204481795,0.011204481792717087,0.0,0.0,0.0196078431372549,0.025210084033613446,0.0,0.0,0.09803921568627451
0000842023,2023,2023-06-30,7.878038618816748,0.12298744984257352,0.10810772913246411,0.07822839639144541,5.131516850015083,5.049199186566678,2022-08-24,0.006993006993006993,0.0,0.0,0.026573426573426574,0.026573426573426574,0.03636363636363636,0.006993006993006993,0.03636363636363636,0.1062937062937063
0000842023,2024,2024-06-30,7.902438249562632,0.1266478713634953,0.062172066895302164,0.08010296689172185,4.427434263593587,4.347741364497588,2023-08-23,0.006896551724137931,0.0,0.009655172413793104,0.04275862068965517,0.019310344827586208,0.016551724137931035,0.0,0.009655172413793104,0.10206896551724139
0001280263,2021,2022-01-31,6.488513202774575,0.03233390870586804,-0.040166072284026196,0.40829165463448247,8.118660243785596,7.9686234402208225,2021-03-31,0.018309859154929577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035211267605633804
0001280263,2022,2023-01-31,6.5655395802138585,0.028376713437858612,-0.09206767155499544,0.474404398279895,5.085547096220052,4.95111779159245,2022-04-01,0.02247191011235955,0.007022471910112359,0.007022471910112359,0.009831460674157303,0.0,0.007022471910112359,0.007022471910112359,0.007022471910112359,0.05758426966292135
0000832988,2024,2025-01-31,8.652877265358836,0.28095204833583626,0.010686969580553906,0.0,1.1234477700555303,0.6528543987706492,2024-03-21,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.009395973154362415,0.06442953020134229
0000849399,2021,2022-03-31,8.845489236753274,0.01930001440299582,0.12040904508137693,0.08662384363455392,3.2364453406308513,2.7745412645830334,2021-05-21,0.0,0.016602809706257982,0.016602809706257982,0.0,0.0,0.0,0.0,0.02937420178799489,0.06896551724137931
0000849399,2022,2023-03-31,9.677026002747972,0.007462218599109551,0.08459271336301499,0.08962927743385647,1.550724274158149,1.3044083526682135,2022-05-20,0.006418485237483954,0.01797175866495507,0.012836970474967908,0.0,0.0,0.01797175866495507,0.0,0.01540436456996149,0.10654685494223363
0000832988,2022,2023-01-31,8.797911070066386,0.24708476829194612,0.056899885203310976,0.0,1.1837304392483838,0.7218701286931303,2022-03-17,0.0,0.024128686327077747,0.0,0.0,0.0,0.0,0.0,0.0,0.06568364611260054
0000832988,2023,2024-01-31,8.826617185986422,0.22008747725004404,0.11894557623436858,0.0,1.2311712557975696,0.8279099395291493,2023-03-16,0.0,0.0321285140562249,0.0,0.0,0.0,0.0,0.01740294511378849,0.0107095046854083,0.07228915662650602
0001177648,2024,2024-09-30,5.931321684227074,0.19473147626987247,-0.30809606745749396,1.0797368576216293,1.2373698798891284,1.1795445132376836,2023-11-22,0.0,0.0,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.041343669250646
0000772406,2021,2022-03-31,7.660773856579473,0.15450692285956483,0.15369454648205708,0.20544813612149523,2.5065262503532066,2.3437019873787324,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.028416779431664412,0.03924221921515562,0.05548037889039242
0001177648,2022,2022-09-30,5.928018762050147,0.07924136277669748,-0.3243254042247143,1.0679791707755417,3.012924988679044,2.939964838443302,2021-11-24,0.0,0.0,0.007731958762886598,0.0,0.006443298969072165,0.0,0.015463917525773196,0.0,0.03221649484536082
0001177648,2023,2023-09-30,6.13615995209305,0.07509166621599697,-0.2894727164566546,1.1199146722505695,1.0369283002541778,0.9869601427721595,2022-11-23,0.0,0.0,0.006535947712418301,0.0,0.01568627450980392,0.0,0.0,0.0,0.036601307189542485
0000772406,2022,2023-03-31,7.6323846535975575,0.14104738159446426,0.08561332890173579,0.21637868624609258,3.116477325692381,2.988272190530271,2022-05-20,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.027210884353741496,0.0380952380952381,0.05986394557823129
0000772406,2023,2024-03-31,7.71046334129802,0.13822652690296006,0.12303950212764432,0.21382185970248102,2.4044392662405403,2.2882227627470453,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366120218579235,0.04371584699453552
0000772406,2024,2025-03-31,7.752366533674009,0.12315385035192279,0.14245663973583983,0.2064078088718775,2.401593592036004,2.3010789089985573,2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.03283173734610123,0.03283173734610123,0.05198358413132695
0000855658,2022,2022-12-31,6.683001682240113,0.08163633244982865,0.22396280015474898,0.1869746129808145,11.526709994703978,11.322974710565623,2022-02-23,0.0,0.018465909090909092,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.045454545454545456
0000855658,2024,2024-12-31,6.738037559081171,0.07922474502401343,0.0724384200553855,0.27210448972933765,9.401439027945154,9.261944322984988,2024-02-16,0.0,0.018544935805991442,0.0,0.0,0.0,0.0,0.007132667617689016,0.018544935805991442,0.04992867332382311
0001438533,2022,2022-12-31,6.511128497540984,0.04467688098901997,-0.4140472951374176,0.7476710611469832,2.946503014488875,2.61606741155393,2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.03387533875338753
0001438533,2023,2023-12-31,6.670656048606419,0.032373658438889966,-0.1412056842769735,0.9883574075471923,1.60429899114351,1.3719298579184274,2023-02-23,0.0,0.0,0.0,0.0,0.0,0.009549795361527967,0.020463847203274217,0.0,0.04365620736698499
0001484769,2022,2022-12-31,7.152874780489013,0.031979833679508275,-0.43941808175780694,0.06641195847633719,0.9698866153169498,0.6320741383061481,2022-03-01,0.019310344827586208,0.022068965517241378,0.012413793103448275,0.008275862068965517,0.0,0.0,0.019310344827586208,0.022068965517241378,0.09793103448275862
0001484769,2024,2024-12-31,6.98233199839955,0.03519214276963287,-0.15987518423504862,0.048126303836101315,1.2288233645310869,0.7478427328786703,2024-03-05,0.0,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112,0.0,0.018055555555555554,0.08194444444444444
0000834365,2023,2023-12-31,6.022754859129616,0.09771900153617274,-0.16095165174915319,0.12327188826934256,1.9602309347393112,1.8818232480604,2023-03-31,0.011851851851851851,0.0,0.0,0.0,0.0,0.016296296296296295,0.007407407407407408,0.0,0.05037037037037037
0001368514,2023,2023-12-31,5.796610789300727,0.1928112715762101,-0.08578537101056558,0.012699072011040488,3.6933391254685852,3.5336768110042467,2023-03-23,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.014905149051490514,0.07452574525745258
0001368514,2024,2024-12-31,6.191703785869712,0.1296170484449883,0.40450562538113033,0.004242326371052661,8.589930690556972,8.472176361530495,2024-02-28,0.03763440860215054,0.0,0.0,0.0,0.0,0.013440860215053764,0.0,0.0,0.056451612903225805
0001575515,2022,2022-12-31,8.029556611422946,0.5956152007243403,0.08505917834274584,0.0,1.7669249441437214,1.6095349761267335,2022-02-24,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.00784313725490196,0.023529411764705882,0.050980392156862744
0001575515,2023,2023-12-31,8.109954912168899,0.6375978683836285,0.07779462095047586,0.0,2.1182097163334563,1.9624686995481193,2023-03-02,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.01038961038961039,0.032467532467532464,0.04285714285714286
0001023024,2022,2022-12-31,6.633432900412975,0.05689611847064876,-0.06301383920524888,0.07155628719604791,1.4805287026353562,1.305597385562442,2022-03-15,0.012622720897615708,0.0,0.0,0.0,0.011220196353436185,0.0,0.0,0.028050490883590462,0.07152875175315568
0001023024,2023,2023-12-31,6.807296065627636,0.04930552330659803,0.020763537375251818,0.06805957166201157,1.7418565448430046,1.5699434555992668,2023-03-09,0.028688524590163935,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.015027322404371584,0.05874316939890711
0001023024,2024,2024-12-31,7.157499475093525,0.044296278638962315,-0.014428638533859625,0.07610301280015641,1.5751514882406052,1.4002760776102152,2024-02-29,0.02287581699346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130718954248366
0001356090,2022,2022-12-31,5.375171920533128,0.0713733406797946,0.13111118313524125,1.0126712881851216,1.880320589692421,1.702996152368076,2022-03-01,0.0,0.0,0.01544943820224719,0.0,0.007022471910112359,0.026685393258426966,0.0,0.0,0.054775280898876406
0001424929,2022,2022-12-31,7.3891537398417455,0.1546718357621656,0.12684510509560437,0.03447245792758464,2.6899494913293656,2.5357553066853855,2022-02-24,0.031073446327683617,0.02824858757062147,0.0,0.0,0.0,0.031073446327683617,0.0,0.01694915254237288,0.08615819209039548
0001424929,2023,2023-12-31,7.715256511837777,0.1433837072503298,0.053893817860070345,0.03567601272606994,1.717698949916559,1.631333524803572,2023-02-23,0.030855539971949508,0.028050490883590462,0.0,0.0,0.0,0.04488078541374474,0.0,0.016830294530154277,0.10799438990182328
0001424929,2024,2024-12-31,7.710792202745922,0.15697282187509798,0.0029341802885799913,0.042359349877008415,1.0271605108609467,0.9280461495043251,2024-02-23,0.0,0.027932960893854747,0.0,0.0,0.0,0.03910614525139665,0.0,0.0,0.09636871508379888
0001158114,2023,2023-12-31,5.964057378441848,0.5276217541227074,-0.1440134023320469,0.15297113700628978,2.3416473357212237,2.2048388174291986,2023-02-27,0.02188782489740082,0.03556771545827633,0.0,0.016415868673050615,0.0,0.03967168262653899,0.006839945280437756,0.016415868673050615,0.12448700410396717
0001158114,2024,2024-12-31,6.304507301624946,0.41840513900466514,-0.34135662995949045,0.1991620927675607,3.9093617558022196,3.677090188508167,2024-02-23,0.008097165991902834,0.010796221322537112,0.016194331983805668,0.020242914979757085,0.0,0.0,0.006747638326585695,0.029689608636977057,0.09041835357624832
0001577916,2022,2022-06-30,8.118840827661526,0.07533495158211173,0.07919479960096834,0.002892732316240551,1.5847992524560437,1.4029866609157176,2021-08-17,0.0,0.01662049861495845,0.006925207756232687,0.0,0.0,0.0,0.0,0.0,0.09279778393351801
0001158114,2022,2022-12-31,6.011911574576902,0.5285220556357054,-0.1626329106482831,0.15071212055562633,0.6801708212598252,0.5134474591133656,2022-02-24,0.02188782489740082,0.027359781121751026,0.016415868673050615,0.008207934336525308,0.0,0.046511627906976744,0.016415868673050615,0.016415868673050615,0.1354309165526676
0001384905,2022,2022-12-31,7.6370714054023265,0.10649421168927242,-0.423967840467733,0.1673695683383037,2.7649776096586622,2.267209120869264,2022-03-01,0.0,0.05316091954022988,0.04741379310344827,0.0,0.0,0.05028735632183908,0.011494252873563218,0.0,0.15229885057471265
0001384905,2023,2023-12-31,7.572972524975006,0.11690959955535285,-0.084960098472271,0.14192584408284073,2.7873933949744796,2.27601537960824,2023-02-23,0.03541076487252125,0.036827195467422094,0.0,0.03541076487252125,0.0,0.04815864022662889,0.014164305949008499,0.026912181303116147,0.12322946175637393
0001571123,2022,2023-01-31,8.620291149419804,0.04510193036261952,0.054122316435143425,0.00012979427625464072,1.7036117625834384,1.4743135486198808,2022-03-28,0.034074074074074076,0.0,0.011851851851851851,0.013333333333333334,0.0,0.007407407407407408,0.028148148148148148,0.07111111111111111,0.14666666666666667
0001384905,2024,2024-12-31,7.484297292426112,0.12760067712696355,-0.03274840395915888,0.1285650000132174,2.981887011039552,2.4788707396538965,2024-02-22,0.02556818181818182,0.024147727272727272,0.0,0.008522727272727272,0.017045454545454544,0.045454545454545456,0.014204545454545454,0.019886363636363636,0.12073863636363637
0001571123,2023,2024-01-31,8.57810012631976,0.04572826496048175,0.08976289047798269,0.0005372011947616225,1.9133082423786225,1.6792096349266088,2023-04-03,0.031203566121842496,0.0,0.03268945022288262,0.017830609212481426,0.007429420505200594,0.022288261515601784,0.007429420505200594,0.04309063893016345,0.1515601783060921
0001571123,2024,2025-01-31,8.56522116042682,0.05108654212733511,0.06900495615707206,0.001605996062529877,1.6901334349980939,1.4507129241326724,2024-03-20,0.0074850299401197605,0.0344311377245509,0.0,0.017964071856287425,0.0,0.020958083832335328,0.029940119760479042,0.008982035928143712,0.15718562874251496
0000857005,2022,2022-09-30,8.452605175720498,0.050323770691157406,0.06679391918704031,0.16148218407058776,3.1316334376442736,2.9500711715225156,2021-11-22,0.018258426966292134,0.025280898876404494,0.007022471910112359,0.0,0.01544943820224719,0.03651685393258427,0.007022471910112359,0.04073033707865169,0.17275280898876405
0001195734,2024,2024-12-31,5.5727090112282465,0.6982435606089396,0.15312412121027869,0.0,1.8498858428400964,1.6581293274456008,2024-03-08,0.0,0.03229974160206718,0.0,0.0,0.0,0.0,0.0,0.00904392764857881,0.06459948320413436
0001195734,2022,2022-12-31,5.501955926268167,0.8376520877265256,0.01772232441846711,0.0,1.6373055132948025,1.4578999963290928,2022-03-03,0.0,0.017811704834605598,0.0,0.0,0.0,0.0,0.0,0.03307888040712468,0.06997455470737914
0001723128,2022,2022-12-31,8.242582909622676,0.15512163819988783,-0.034212775320772736,0.0901304754341314,1.024356092280214,0.8281962845661919,2022-03-01,0.013986013986013986,0.0,0.008391608391608392,0.026573426573426574,0.0,0.013986013986013986,0.0,0.0,0.08811188811188811
0001723128,2023,2023-12-31,8.152649944841452,0.15842363391483363,-0.02418756833917483,0.07822187822479856,1.518217362995523,1.3279426845082127,2023-03-03,0.012587412587412588,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.04895104895104895
0001723128,2024,2024-12-31,8.160931019418301,0.14956482252327252,-0.03338221791289025,0.06603065242004677,1.7136469429050003,1.441518144651708,2024-03-14,0.0,0.0,0.0,0.02401129943502825,0.0,0.0,0.0,0.0,0.04519774011299435
0001438133,2022,2022-12-31,6.959194312749188,0.17019429418162302,-0.08985120418698973,0.19257562443417248,3.336576176522272,3.1577543373053376,2022-02-22,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.05242463958060288
0001515673,2022,2022-12-31,7.3430665266872905,0.184857555498614,-0.4577461234441365,1.0792805285907934,2.8763106330607906,2.6913035994833847,2022-02-15,0.0,0.009395973154362415,0.006711409395973154,0.0,0.0,0.0,0.006711409395973154,0.009395973154362415,0.026845637583892617
0000852772,2022,2022-12-31,6.21127254163269,0.4555830916953455,0.14992324440386487,0.0,2.1229010203979253,1.874074467978368,2022-02-28,0.03095558546433378,0.0,0.0,0.020188425302826378,0.0,0.010767160161507403,0.0,0.0,0.05518169582772544
0000852772,2023,2023-12-31,6.141645931121763,0.4655305947704263,0.042909267713384595,0.0,2.3576202298534055,2.073119586590881,2023-02-27,0.011342155009451797,0.0,0.020793950850661626,0.0,0.0,0.0,0.0,0.03780718336483932,0.06994328922495274
0000852772,2024,2024-12-31,6.207128193552364,0.488349178075015,0.043465907946013696,0.0,1.6943048598153438,1.4482654743145924,2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009633911368015,0.07707129094412331
0001587523,2024,2024-12-31,7.019475528592545,0.12403863351815417,-0.21266320872831337,0.06893264684903389,1.8809379985691288,1.747509300661778,2024-02-21,0.009859154929577466,0.035211267605633804,0.0,0.0,0.007042253521126761,0.018309859154929577,0.0,0.0,0.09718309859154929
0001587523,2022,2022-12-31,7.07656935241759,0.1473097389982262,-0.36329081848129063,0.10150846105385548,1.424529740687558,1.317679533744404,2022-02-09,0.02127659574468085,0.032624113475177303,0.0,0.02695035460992908,0.029787234042553193,0.03829787234042553,0.04113475177304964,0.04822695035460993,0.14184397163120568
0001587523,2023,2023-12-31,7.288107686275226,0.1288624555646705,0.04949412086409626,0.10520504851408059,1.3838909146841674,1.2868167897183485,2023-02-09,0.018309859154929577,0.02112676056338028,0.0,0.0,0.0,0.01971830985915493,0.0,0.02112676056338028,0.08732394366197183
0001404644,2024,2024-12-31,5.816307265498046,0.05508295356387573,-0.22382271468144044,4.202544286752422,1.0870053316653263,1.0485011765406727,2024-03-18,0.033783783783783786,0.0,0.0,0.0,0.006756756756756757,0.014864864864864866,0.0,0.05,0.12567567567567567
0001591698,2022,2022-06-30,8.478247352481576,0.02329978660906373,0.0188764266437985,0.11457574649844111,2.8741423501782273,2.0178268975719345,2021-08-06,0.0,0.042876901798063624,0.0,0.0,0.0,0.008298755186721992,0.0,0.017980636237897647,0.10096818810511757
0001591698,2023,2023-06-30,8.214919848926723,0.02926010910035501,0.03810448956619621,0.1391984061921785,3.563690135509568,2.8107716036020434,2022-08-05,0.023448275862068966,0.016551724137931035,0.006896551724137931,0.0,0.0,0.041379310344827586,0.020689655172413793,0.011034482758620689,0.0896551724137931
0001591698,2024,2024-06-30,8.353605455654368,0.02224305493397653,0.048702849632313104,0.13027362243387094,2.4807481168118413,1.7369069311688252,2023-08-04,0.0,0.0,0.033426183844011144,0.0,0.0,0.04735376044568245,0.033426183844011144,0.037604456824512536,0.0905292479108635
0001595974,2024,2024-12-31,7.956745857842551,0.04170531545820886,0.00798173441764795,0.13325653706930216,1.5195868245685813,1.0019489499672127,2024-02-28,0.0,0.032624113475177303,0.0,0.0,0.0,0.014184397163120567,0.0,0.04539007092198582,0.09929078014184398
0001580808,2024,2024-12-31,6.070310384972361,0.11709621893880756,0.11584626225985699,0.19932958781507856,3.5972348462969164,3.1604477663666923,2024-02-29,0.0,0.016417910447761194,0.0,0.0,0.0,0.0880597014925373,0.008955223880597015,0.0,0.11791044776119403
